Region,onset_start_ms,onset_end_ms,onset_duration_ms,span_start_ms,span_end_ms,span_duration_ms,Num_Events,RS,Method
GPi,703912.38656,713677.4144,9765.027839999995,708964.9664,709431.74656,466.7801599999657,75,23.916270085989666,RS_region_onsets
GPi,714243.39968,716582.46144,2339.061759999953,715346.90304,716426.6496,1079.7465599999996,18,5.803244528964785,RS_region_onsets
VoSTNSNr,112.96768,171.008,58.04032000000001,143.68768,307.69152,164.00384000000003,3,4.630293188865467,RS_region_onsets
VoSTNSNr,66313.87136,66894.47936,580.6079999999929,66504.62208,67352.61696,847.9948799999984,7,6.536513679220965,RS_region_onsets
VoSTNSNr,104511.40608,104719.31904,207.91296000000148,104615.17824,104677.08928,61.911040000006324,4,4.885777051388185,RS_region_onsets
VoSTNSNr,173064.23296,173563.33056,499.09760000000824,173159.58784,173701.3248,541.7369600000093,5,4.1413193734909335,RS_region_onsets
VoSTNSNr,181844.29568,182515.01568,670.7200000000012,182330.63423999998,182531.05152,200.4172800000233,6,4.869189749293369,RS_region_onsets
VoSTNSNr,220549.77536,220573.53216,23.75680000000284,220569.68192,221710.58176,1140.8998399999982,3,6.466351942900401,RS_region_onsets
VoSTNSNr,254877.77792,254968.17664,90.39871999999741,254902.72256,255249.69472,346.9721600000048,3,3.992759791892258,RS_region_onsets
VoSTNSNr,510357.504,510371.38944,13.885439999983646,510363.36128,510854.02112,490.65983999997843,3,7.522623811246964,RS_region_onsets
VoSTNSNr,540179.61984,540265.39008,85.77023999998346,540263.8336,540545.2288,281.3952000000281,3,4.303546326041307,RS_region_onsets
VoSTNSNr,605454.1312,605527.49056,73.3593600000022,605504.63488,605547.02848,42.39359999995213,3,4.338635245379205,RS_region_onsets
VoSTNSNr,659385.99936,659640.97536,254.97600000002421,659560.81664,659909.59104,348.7743999999948,7,10.191832789972437,RS_region_onsets
VoSTNSNr,662922.73152,674355.11808,11432.386560000014,668871.55712,671203.08224,2331.5251200000057,66,28.18888265808049,RS_region_onsets
VoSTNSNr,676513.25952,678113.85344,1600.593920000014,677654.07744,678430.02368,775.9462399999611,11,7.084797884530278,RS_region_onsets
VoSTNSNr,679307.22304,704207.17568,24899.952640000032,691130.44992,694216.99072,3086.540799999959,103,25.633411901466072,RS_region_onsets
VoSTNSNr,707646.8736,717771.73504,10124.861440000008,713460.10112,714301.952,841.8508800000418,50,18.491690237888854,RS_region_onsets
VIMPPN,662310.13376,675409.46944,13099.335680000018,668092.47744,672821.41184,4728.934399999911,22,18.151538723050326,RS_region_onsets
VIMPPN,696830.64832,709041.60256,12210.954239999992,703949.45536,705154.62144,1205.1660799999954,19,13.941162059188766,RS_region_onsets
CMCL,9534.54592,10316.51328,781.9673599999987,9845.51424,10356.5312,511.016959999999,7,4.334782182300468,RS_region_onsets
CMCL,25475.44064,25517.4656,42.02495999999883,25498.05056,26238.93504,740.8844800000006,3,5.286205244701767,RS_region_onsets
CMCL,77089.83296,78379.95008,1290.1171199999953,77785.66144,78395.92448,610.2630400000053,9,4.1055815243007325,RS_region_onsets
CMCL,120115.07712,120326.92224,211.84511999999813,120209.92,120270.17216,60.25216000000364,4,4.2086368122702424,RS_region_onsets
CMCL,137845.22752,138396.2624,551.0348800000211,138072.76032,138231.21408,158.45376000000397,6,4.295803881435523,RS_region_onsets
CMCL,229356.7488,229435.26912,78.52032000001054,229416.59136,229628.02688000002,211.4355200000282,4,6.927061379194306,RS_region_onsets
CMCL,289927.12704,290207.37536,280.24832000001334,290110.38208,290760.78592,650.4038399999845,5,5.346916060189887,RS_region_onsets
CMCL,295142.27712,295218.09408,75.81696000002557,295193.86624,295622.69696,428.830719999969,4,6.988288466406175,RS_region_onsets
CMCL,334057.63584,334235.60704,177.97119999997085,334176.62464,334433.46432,256.8396800000337,4,4.690197897357049,RS_region_onsets
CMCL,379514.0608,379554.65216,40.59136000002036,379543.10144,379709.8496,166.74816000001738,3,5.3475603267406004,RS_region_onsets
CMCL,384716.55424,384837.34528,120.79103999998188,384810.22976,384879.39072,69.16096000000834,4,5.851984488400724,RS_region_onsets
CMCL,407328.52224,407415.02976,86.50751999998465,407375.91296,407442.67776,66.76480000000447,3,3.9706264083802747,RS_region_onsets
CMCL,411534.09024,411607.73632,73.646080000035,411569.80736,411813.4784,243.67104000004474,3,4.274239302904247,RS_region_onsets
CMCL,443799.30624,443817.41056,18.104319999984,443802.13248,443895.07072,92.93824000004679,3,6.702970105022198,RS_region_onsets
CMCL,476753.79712,477168.14848,414.35135999997146,477028.18816,477204.6848,176.49663999996847,5,3.9582414115861155,RS_region_onsets
CMCL,485960.82688,486016.8192,55.99232000001939,485962.17856,486656.77824,694.599680000043,3,4.863008533976265,RS_region_onsets
CMCL,502360.064,502436.864,76.79999999998836,502432.23552,502493.47072,61.23519999999553,3,4.259720135054403,RS_region_onsets
CMCL,540621.57824,540967.936,346.3577600000426,540807.00416,540964.78208,157.77792000002228,5,4.451414600036276,RS_region_onsets
CMCL,546879.36512,547828.736,949.3708800000604,547293.7574400001,547707.84256,414.08511999994516,8,4.296876697174831,RS_region_onsets
CMCL,571884.09344,572011.15136,127.05792000005022,571948.52352,571979.69408,31.17055999999866,4,5.5119973096720685,RS_region_onsets
CMCL,610757.71392,610837.46304,79.74911999993492,610774.2208,610917.62176,143.40095999999903,3,4.0667990289452565,RS_region_onsets
CMCL,640635.12576,640753.50016,118.37440000008792,640698.63424,641037.94688,339.3126399999019,4,5.73432193125679,RS_region_onsets
CMCL,658913.73056,658949.28384,35.55327999999281,658946.37568,659139.01056,192.63487999991048,3,5.599551558979462,RS_region_onsets
CMCL,666398.39232,668819.98848,2421.5961600000737,667723.9808,669174.90688,1450.9260800000047,15,5.038927594769963,RS_region_onsets
CMCL,670558.6176,670823.99744,265.3798399999505,670658.21184,671836.03712,1177.82527999999,6,7.553762800647192,RS_region_onsets
CMCL,672449.69984,672614.85056,165.1507200000342,672516.2188800001,672706.5190399999,190.3001599998679,4,4.8425650668528455,RS_region_onsets
CMCL,673852.37504,675057.90976,1205.534719999996,674403.90144,675123.4048,719.5033599999733,13,11.37617668370919,RS_region_onsets
CMCL,676353.39264,686572.66688,10219.274240000057,682292.6336,682895.27808,602.6444800000172,53,12.595813637347336,RS_region_onsets
CMCL,690544.72192,691491.71712,946.9952000000048,690924.1139199999,691681.4848,757.3708800000604,8,4.890255332052094,RS_region_onsets
CMCL,696351.90784,698242.99008,1891.082240000018,697179.81184,697740.51328,560.7014399999753,14,6.232367000921653,RS_region_onsets
CMCL,701180.47744,702358.60992,1178.132479999913,701805.2403200001,702373.62176,568.3814399999101,14,12.874289935130719,RS_region_onsets
CMCL,703892.2752,704640.32768,748.0524799999548,704324.56704,705104.4864,779.9193600000581,8,5.677442106119217,RS_region_onsets
CMCL,715665.65376,717509.26336,1843.609599999967,716873.15456,717129.27744,256.1228799999226,13,6.256696279026514,RS_region_onsets
